ALARM ID,0
DATE,2023/01/04,11:56:15,

No,DATE,TIME,COUNT,STATUS,ALARM No,MESSAGE
2028,2021/04/10,10:53:00,974,ON,3,ﾉｯﾁ原位置異常
2029,2021/04/10,10:28:10,2044,ON,12,ﾜｰｸ無し異常
2030,2021/04/10,10:24:30,2043,ON,12,ﾜｰｸ無し異常
2031,2021/04/09,16:29:22,29,ON,48,非常停止ﾎﾞﾀﾝ検知
2032,2021/04/09,16:29:15,501,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2033,2021/04/09,15:17:07,973,ON,3,ﾉｯﾁ原位置異常
2034,2021/04/09,08:19:07,972,ON,3,ﾉｯﾁ原位置異常
2035,2021/04/09,08:18:24,971,ON,3,ﾉｯﾁ原位置異常
2036,2021/04/08,18:56:41,970,ON,3,ﾉｯﾁ原位置異常
2037,2021/04/08,17:36:37,969,ON,3,ﾉｯﾁ原位置異常
2038,2021/04/08,17:36:32,968,ON,3,ﾉｯﾁ原位置異常
2039,2021/04/08,17:36:20,967,ON,3,ﾉｯﾁ原位置異常
2040,2021/04/07,14:16:19,966,ON,3,ﾉｯﾁ原位置異常
2041,2021/04/07,14:15:57,965,ON,3,ﾉｯﾁ原位置異常
2042,2021/04/07,14:13:44,2042,ON,12,ﾜｰｸ無し異常
2043,2021/04/07,14:11:26,2041,ON,12,ﾜｰｸ無し異常
2044,2021/04/06,16:13:54,964,ON,3,ﾉｯﾁ原位置異常
2045,2021/04/06,08:49:47,28,ON,48,非常停止ﾎﾞﾀﾝ検知
2046,2021/04/06,08:48:47,27,ON,48,非常停止ﾎﾞﾀﾝ検知
2047,2021/04/05,16:45:20,2040,ON,12,ﾜｰｸ無し異常
2048,2021/04/03,10:10:49,2039,ON,12,ﾜｰｸ無し異常
2049,2021/04/02,16:03:00,2038,ON,12,ﾜｰｸ無し異常
2050,2021/04/02,15:08:30,963,ON,3,ﾉｯﾁ原位置異常
2051,2021/04/02,15:08:06,962,ON,3,ﾉｯﾁ原位置異常
2052,2021/04/02,15:07:49,961,ON,3,ﾉｯﾁ原位置異常
2053,2021/04/02,15:04:32,960,ON,3,ﾉｯﾁ原位置異常
2054,2021/04/02,14:01:02,959,ON,3,ﾉｯﾁ原位置異常
2055,2021/04/02,11:52:47,958,ON,3,ﾉｯﾁ原位置異常
2056,2021/04/02,11:52:43,957,ON,3,ﾉｯﾁ原位置異常
2057,2021/04/02,11:52:06,956,ON,3,ﾉｯﾁ原位置異常
2058,2021/04/02,11:47:48,2037,ON,12,ﾜｰｸ無し異常
2059,2021/04/01,15:56:37,2036,ON,12,ﾜｰｸ無し異常
2060,2021/04/01,14:00:24,955,ON,3,ﾉｯﾁ原位置異常
2061,2021/04/01,11:35:53,954,ON,3,ﾉｯﾁ原位置異常
2062,2021/04/01,11:35:17,953,ON,3,ﾉｯﾁ原位置異常
2063,2021/04/01,11:32:41,500,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2064,2021/04/01,09:43:19,2035,ON,12,ﾜｰｸ無し異常
2065,2021/03/31,08:52:54,952,ON,3,ﾉｯﾁ原位置異常
2066,2021/03/30,15:33:53,951,ON,3,ﾉｯﾁ原位置異常
2067,2021/03/30,15:27:50,2034,ON,12,ﾜｰｸ無し異常
2068,2021/03/29,16:07:44,2033,ON,12,ﾜｰｸ無し異常
2069,2021/03/29,14:59:19,950,ON,3,ﾉｯﾁ原位置異常
2070,2021/03/27,11:45:13,2032,ON,12,ﾜｰｸ無し異常
2071,2021/03/27,10:24:34,949,ON,3,ﾉｯﾁ原位置異常
2072,2021/03/27,10:24:31,948,ON,3,ﾉｯﾁ原位置異常
2073,2021/03/27,10:18:18,947,ON,3,ﾉｯﾁ原位置異常
2074,2021/03/26,15:47:09,2031,ON,12,ﾜｰｸ無し異常
2075,2021/03/26,08:37:50,12,ON,16,潤滑油少量異常
2076,2021/03/25,19:04:35,946,ON,3,ﾉｯﾁ原位置異常
2077,2021/03/25,16:29:50,499,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2078,2021/03/25,13:25:17,945,ON,3,ﾉｯﾁ原位置異常
2079,2021/03/24,17:47:35,944,ON,3,ﾉｯﾁ原位置異常
2080,2021/03/24,16:23:32,943,ON,3,ﾉｯﾁ原位置異常
2081,2021/03/24,16:14:43,942,ON,3,ﾉｯﾁ原位置異常
2082,2021/03/24,16:13:15,941,ON,3,ﾉｯﾁ原位置異常
2083,2021/03/24,12:11:27,498,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2084,2021/03/24,10:16:53,940,ON,3,ﾉｯﾁ原位置異常
2085,2021/03/24,10:16:48,939,ON,3,ﾉｯﾁ原位置異常
2086,2021/03/24,10:15:39,938,ON,3,ﾉｯﾁ原位置異常
2087,2021/03/24,09:22:23,937,ON,3,ﾉｯﾁ原位置異常
2088,2021/03/23,15:38:37,936,ON,3,ﾉｯﾁ原位置異常
2089,2021/03/23,15:37:41,935,ON,3,ﾉｯﾁ原位置異常
2090,2021/03/23,15:33:47,2030,ON,12,ﾜｰｸ無し異常
2091,2021/03/23,13:19:29,2029,ON,12,ﾜｰｸ無し異常
2092,2021/03/23,12:38:03,2028,ON,12,ﾜｰｸ無し異常
2093,2021/03/20,11:45:26,934,ON,3,ﾉｯﾁ原位置異常
2094,2021/03/20,11:43:51,933,ON,3,ﾉｯﾁ原位置異常
2095,2021/03/20,11:40:55,2027,ON,12,ﾜｰｸ無し異常
2096,2021/03/19,15:58:00,2026,ON,12,ﾜｰｸ無し異常
2097,2021/03/18,16:12:23,932,ON,3,ﾉｯﾁ原位置異常
2098,2021/03/18,15:44:32,2025,ON,12,ﾜｰｸ無し異常
2099,2021/03/18,14:38:33,2024,ON,12,ﾜｰｸ無し異常
2100,2021/03/15,16:23:14,931,ON,3,ﾉｯﾁ原位置異常
2101,2021/03/15,13:42:55,930,ON,3,ﾉｯﾁ原位置異常
2102,2021/03/15,13:29:50,929,ON,3,ﾉｯﾁ原位置異常
2103,2021/03/15,13:29:43,497,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2104,2021/03/13,12:07:19,26,ON,48,非常停止ﾎﾞﾀﾝ検知
2105,2021/03/13,10:44:16,2023,ON,12,ﾜｰｸ無し異常
2106,2021/03/11,08:32:46,2022,ON,12,ﾜｰｸ無し異常
2107,2021/03/10,16:00:21,2021,ON,12,ﾜｰｸ無し異常
2108,2021/03/09,16:38:44,928,ON,3,ﾉｯﾁ原位置異常
2109,2021/03/09,16:38:40,927,ON,3,ﾉｯﾁ原位置異常
2110,2021/03/09,16:38:18,926,ON,3,ﾉｯﾁ原位置異常
2111,2021/03/09,16:35:22,2020,ON,12,ﾜｰｸ無し異常
2112,2021/03/09,14:22:02,2019,ON,12,ﾜｰｸ無し異常
2113,2021/03/08,10:47:47,925,ON,3,ﾉｯﾁ原位置異常
2114,2021/03/08,10:43:50,924,ON,3,ﾉｯﾁ原位置異常
2115,2021/03/08,10:34:51,923,ON,3,ﾉｯﾁ原位置異常
2116,2021/03/06,11:04:47,922,ON,3,ﾉｯﾁ原位置異常
2117,2021/03/06,10:57:23,921,ON,3,ﾉｯﾁ原位置異常
2118,2021/03/06,10:57:13,920,ON,3,ﾉｯﾁ原位置異常
2119,2021/03/06,10:56:41,919,ON,3,ﾉｯﾁ原位置異常
2120,2021/03/06,09:14:55,2018,ON,12,ﾜｰｸ無し異常
2121,2021/03/05,15:32:13,11,ON,16,潤滑油少量異常
2122,2021/03/05,08:20:48,25,ON,48,非常停止ﾎﾞﾀﾝ検知
2123,2021/03/03,17:15:15,918,ON,3,ﾉｯﾁ原位置異常
2124,2021/03/03,10:23:19,2017,ON,12,ﾜｰｸ無し異常
2125,2021/03/03,10:21:27,2016,ON,12,ﾜｰｸ無し異常
2126,2021/03/03,10:19:02,2015,ON,12,ﾜｰｸ無し異常
2127,2021/03/03,10:17:58,2014,ON,12,ﾜｰｸ無し異常
2128,2021/03/01,16:32:56,2013,ON,12,ﾜｰｸ無し異常
2129,2021/02/27,08:40:38,917,ON,3,ﾉｯﾁ原位置異常
2130,2021/02/27,08:40:27,916,ON,3,ﾉｯﾁ原位置異常
2131,2021/02/27,08:40:24,915,ON,3,ﾉｯﾁ原位置異常
2132,2021/02/27,08:40:20,914,ON,3,ﾉｯﾁ原位置異常
2133,2021/02/27,08:38:14,913,ON,3,ﾉｯﾁ原位置異常
2134,2021/02/27,08:38:10,912,ON,3,ﾉｯﾁ原位置異常
2135,2021/02/27,08:38:04,911,ON,3,ﾉｯﾁ原位置異常
2136,2021/02/27,08:31:51,496,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2137,2021/02/26,16:05:26,910,ON,3,ﾉｯﾁ原位置異常
2138,2021/02/26,16:01:38,2012,ON,12,ﾜｰｸ無し異常
2139,2021/02/26,11:40:50,2011,ON,12,ﾜｰｸ無し異常
2140,2021/02/26,10:48:23,909,ON,3,ﾉｯﾁ原位置異常
2141,2021/02/26,09:19:07,2010,ON,12,ﾜｰｸ無し異常
2142,2021/02/25,15:28:03,908,ON,3,ﾉｯﾁ原位置異常
2143,2021/02/25,11:55:10,2009,ON,12,ﾜｰｸ無し異常
2144,2021/02/24,17:21:20,907,ON,3,ﾉｯﾁ原位置異常
2145,2021/02/24,17:20:22,495,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2146,2021/02/24,17:19:36,906,ON,3,ﾉｯﾁ原位置異常
2147,2021/02/24,17:18:33,905,ON,3,ﾉｯﾁ原位置異常
2148,2021/02/24,17:17:52,904,ON,3,ﾉｯﾁ原位置異常
2149,2021/02/24,17:15:02,903,ON,3,ﾉｯﾁ原位置異常
2150,2021/02/24,14:13:57,2008,ON,12,ﾜｰｸ無し異常
2151,2021/02/24,09:30:14,902,ON,3,ﾉｯﾁ原位置異常
2152,2021/02/24,09:26:32,2007,ON,12,ﾜｰｸ無し異常
2153,2021/02/23,17:18:48,2006,ON,12,ﾜｰｸ無し異常
2154,2021/02/23,14:55:48,2005,ON,12,ﾜｰｸ無し異常
2155,2021/02/23,14:18:06,494,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2156,2021/02/23,14:16:12,901,ON,3,ﾉｯﾁ原位置異常
2157,2021/02/22,14:20:13,900,ON,3,ﾉｯﾁ原位置異常
2158,2021/02/22,11:16:35,899,ON,3,ﾉｯﾁ原位置異常
2159,2021/02/20,10:06:58,2004,ON,12,ﾜｰｸ無し異常
2160,2021/02/18,17:29:49,898,ON,3,ﾉｯﾁ原位置異常
2161,2021/02/18,17:29:37,897,ON,3,ﾉｯﾁ原位置異常
2162,2021/02/18,14:44:42,896,ON,3,ﾉｯﾁ原位置異常
2163,2021/02/18,13:53:09,10,ON,16,潤滑油少量異常
2164,2021/02/18,11:59:48,895,ON,3,ﾉｯﾁ原位置異常
2165,2021/02/18,11:59:39,894,ON,3,ﾉｯﾁ原位置異常
2166,2021/02/18,11:57:42,893,ON,3,ﾉｯﾁ原位置異常
2167,2021/02/17,14:18:53,24,ON,48,非常停止ﾎﾞﾀﾝ検知
2168,2021/02/17,11:47:37,892,ON,3,ﾉｯﾁ原位置異常
2169,2021/02/17,11:34:55,891,ON,3,ﾉｯﾁ原位置異常
2170,2021/02/17,11:33:44,890,ON,3,ﾉｯﾁ原位置異常
2171,2021/02/17,11:30:52,889,ON,3,ﾉｯﾁ原位置異常
2172,2021/02/16,17:07:50,2003,ON,12,ﾜｰｸ無し異常
2173,2021/02/16,10:46:06,888,ON,3,ﾉｯﾁ原位置異常
2174,2021/02/16,10:42:40,2,ON,0,切削ｻｲｸﾙ異常
2175,2021/02/16,10:41:40,1,ON,0,切削ｻｲｸﾙ異常
2176,2021/02/15,15:05:39,887,ON,3,ﾉｯﾁ原位置異常
2177,2021/02/10,16:40:24,886,ON,3,ﾉｯﾁ原位置異常
2178,2021/02/10,16:35:24,2002,ON,12,ﾜｰｸ無し異常
2179,2021/02/10,09:37:09,2001,ON,12,ﾜｰｸ無し異常
2180,2021/02/10,09:24:12,2000,ON,12,ﾜｰｸ無し異常
2181,2021/02/09,14:20:37,1999,ON,12,ﾜｰｸ無し異常
2182,2021/02/09,13:52:32,1998,ON,12,ﾜｰｸ無し異常
2183,2021/02/09,11:56:06,885,ON,3,ﾉｯﾁ原位置異常
2184,2021/02/09,10:50:58,1997,ON,12,ﾜｰｸ無し異常
2185,2021/02/08,16:53:40,884,ON,3,ﾉｯﾁ原位置異常
2186,2021/02/08,16:52:00,23,ON,48,非常停止ﾎﾞﾀﾝ検知
2187,2021/02/08,16:46:31,1996,ON,12,ﾜｰｸ無し異常
2188,2021/02/08,16:14:20,1995,ON,12,ﾜｰｸ無し異常
2189,2021/02/08,15:56:01,1994,ON,12,ﾜｰｸ無し異常
2190,2021/02/08,15:12:39,1993,ON,12,ﾜｰｸ無し異常
2191,2021/02/08,15:09:18,1992,ON,12,ﾜｰｸ無し異常
2192,2021/02/08,14:35:46,1991,ON,12,ﾜｰｸ無し異常
2193,2021/02/08,12:23:40,493,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2194,2021/02/08,09:43:26,883,ON,3,ﾉｯﾁ原位置異常
2195,2021/02/08,08:34:32,1990,ON,12,ﾜｰｸ無し異常
2196,2021/02/06,10:12:32,1989,ON,12,ﾜｰｸ無し異常
2197,2021/02/05,15:42:12,1988,ON,12,ﾜｰｸ無し異常
2198,2021/02/05,15:33:42,1987,ON,12,ﾜｰｸ無し異常
2199,2021/02/05,14:26:04,1986,ON,12,ﾜｰｸ無し異常
2200,2021/02/05,14:10:58,1985,ON,12,ﾜｰｸ無し異常
2201,2021/02/04,18:41:49,882,ON,3,ﾉｯﾁ原位置異常
2202,2021/02/04,18:41:37,881,ON,3,ﾉｯﾁ原位置異常
2203,2021/02/04,18:36:19,1984,ON,12,ﾜｰｸ無し異常
2204,2021/02/04,17:58:19,1983,ON,12,ﾜｰｸ無し異常
2205,2021/02/04,17:52:49,1982,ON,12,ﾜｰｸ無し異常
2206,2021/02/04,16:20:20,1981,ON,12,ﾜｰｸ無し異常
2207,2021/02/04,16:01:08,880,ON,3,ﾉｯﾁ原位置異常
2208,2021/02/04,16:00:09,879,ON,3,ﾉｯﾁ原位置異常
2209,2021/02/04,15:18:46,1980,ON,12,ﾜｰｸ無し異常
2210,2021/02/04,14:07:55,1979,ON,12,ﾜｰｸ無し異常
2211,2021/02/04,12:26:44,878,ON,3,ﾉｯﾁ原位置異常
2212,2021/02/04,08:55:11,1978,ON,12,ﾜｰｸ無し異常
2213,2021/02/04,08:37:57,1977,ON,12,ﾜｰｸ無し異常
2214,2021/02/03,18:09:30,1976,ON,12,ﾜｰｸ無し異常
2215,2021/02/03,16:03:35,1975,ON,12,ﾜｰｸ無し異常
2216,2021/02/03,15:14:36,1974,ON,12,ﾜｰｸ無し異常
2217,2021/02/03,15:06:52,1973,ON,12,ﾜｰｸ無し異常
2218,2021/02/03,14:28:47,1972,ON,12,ﾜｰｸ無し異常
2219,2021/02/03,14:07:52,1971,ON,12,ﾜｰｸ無し異常
2220,2021/02/03,13:23:48,492,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2221,2021/02/01,16:39:43,1970,ON,12,ﾜｰｸ無し異常
2222,2021/02/01,14:24:43,1969,ON,12,ﾜｰｸ無し異常
2223,2021/02/01,12:07:10,1968,ON,12,ﾜｰｸ無し異常
2224,2021/02/01,11:20:08,1967,ON,12,ﾜｰｸ無し異常
2225,2021/02/01,11:00:28,1966,ON,12,ﾜｰｸ無し異常
2226,2021/01/30,11:00:21,1965,ON,12,ﾜｰｸ無し異常
2227,2021/01/30,09:17:57,1964,ON,12,ﾜｰｸ無し異常
2228,2021/01/30,08:34:03,1963,ON,12,ﾜｰｸ無し異常
2229,2021/01/29,16:39:20,1962,ON,12,ﾜｰｸ無し異常
2230,2021/01/29,16:12:32,1961,ON,12,ﾜｰｸ無し異常
2231,2021/01/29,14:25:51,1960,ON,12,ﾜｰｸ無し異常
2232,2021/01/29,14:22:07,1959,ON,12,ﾜｰｸ無し異常
2233,2021/01/29,09:00:47,22,ON,48,非常停止ﾎﾞﾀﾝ検知
2234,2021/01/28,17:53:15,1958,ON,12,ﾜｰｸ無し異常
2235,2021/01/28,17:24:30,1957,ON,12,ﾜｰｸ無し異常
2236,2021/01/28,17:20:01,1956,ON,12,ﾜｰｸ無し異常
2237,2021/01/28,16:22:30,1955,ON,12,ﾜｰｸ無し異常
2238,2021/01/28,15:56:17,1954,ON,12,ﾜｰｸ無し異常
2239,2021/01/28,15:51:21,1953,ON,12,ﾜｰｸ無し異常
2240,2021/01/28,14:13:24,1952,ON,12,ﾜｰｸ無し異常
2241,2021/01/28,13:55:57,1951,ON,12,ﾜｰｸ無し異常
2242,2021/01/28,13:52:51,1950,ON,12,ﾜｰｸ無し異常
2243,2021/01/28,11:49:53,1949,ON,12,ﾜｰｸ無し異常
2244,2021/01/28,10:49:35,1948,ON,12,ﾜｰｸ無し異常
2245,2021/01/28,10:17:43,1947,ON,12,ﾜｰｸ無し異常
2246,2021/01/28,09:28:15,1946,ON,12,ﾜｰｸ無し異常
2247,2021/01/27,17:39:21,1945,ON,12,ﾜｰｸ無し異常
2248,2021/01/27,15:40:56,877,ON,3,ﾉｯﾁ原位置異常
2249,2021/01/27,14:31:51,876,ON,3,ﾉｯﾁ原位置異常
2250,2021/01/27,14:25:55,1944,ON,12,ﾜｰｸ無し異常
2251,2021/01/27,14:18:31,1943,ON,12,ﾜｰｸ無し異常
2252,2021/01/27,13:59:40,1942,ON,12,ﾜｰｸ無し異常
2253,2021/01/27,12:27:00,1941,ON,12,ﾜｰｸ無し異常
2254,2021/01/27,12:01:21,1940,ON,12,ﾜｰｸ無し異常
2255,2021/01/27,11:57:24,1939,ON,12,ﾜｰｸ無し異常
2256,2021/01/27,11:12:58,1938,ON,12,ﾜｰｸ無し異常
2257,2021/01/27,10:56:55,1937,ON,12,ﾜｰｸ無し異常
2258,2021/01/26,18:59:48,1936,ON,12,ﾜｰｸ無し異常
2259,2021/01/26,17:49:00,875,ON,3,ﾉｯﾁ原位置異常
2260,2021/01/26,17:11:16,874,ON,3,ﾉｯﾁ原位置異常
2261,2021/01/26,17:09:31,873,ON,3,ﾉｯﾁ原位置異常
2262,2021/01/26,16:32:03,1935,ON,12,ﾜｰｸ無し異常
2263,2021/01/26,16:05:23,1934,ON,12,ﾜｰｸ無し異常
2264,2021/01/26,15:44:17,1933,ON,12,ﾜｰｸ無し異常
2265,2021/01/26,15:41:10,1932,ON,12,ﾜｰｸ無し異常
2266,2021/01/26,14:40:58,491,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2267,2021/01/26,12:28:08,1931,ON,12,ﾜｰｸ無し異常
2268,2021/01/26,10:55:58,1930,ON,12,ﾜｰｸ無し異常
2269,2021/01/26,10:23:38,872,ON,3,ﾉｯﾁ原位置異常
2270,2021/01/26,10:05:15,871,ON,3,ﾉｯﾁ原位置異常
2271,2021/01/26,09:40:26,870,ON,3,ﾉｯﾁ原位置異常
2272,2021/01/26,08:55:36,1929,ON,12,ﾜｰｸ無し異常
2273,2021/01/26,08:37:36,490,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2274,2021/01/26,08:32:22,1928,ON,12,ﾜｰｸ無し異常
2275,2021/01/25,16:16:25,869,ON,3,ﾉｯﾁ原位置異常
2276,2021/01/25,15:02:48,1927,ON,12,ﾜｰｸ無し異常
2277,2021/01/25,14:08:01,1926,ON,12,ﾜｰｸ無し異常
2278,2021/01/25,14:01:30,1925,ON,12,ﾜｰｸ無し異常
2279,2021/01/25,13:59:42,1924,ON,12,ﾜｰｸ無し異常
2280,2021/01/25,13:40:29,1923,ON,12,ﾜｰｸ無し異常
2281,2021/01/25,11:53:29,1922,ON,12,ﾜｰｸ無し異常
2282,2021/01/25,10:32:20,21,ON,48,非常停止ﾎﾞﾀﾝ検知
2283,2021/01/23,11:38:12,1921,ON,12,ﾜｰｸ無し異常
2284,2021/01/23,08:57:38,1920,ON,12,ﾜｰｸ無し異常
2285,2021/01/23,08:48:27,1919,ON,12,ﾜｰｸ無し異常
2286,2021/01/23,08:35:11,868,ON,3,ﾉｯﾁ原位置異常
2287,2021/01/22,16:40:35,1918,ON,12,ﾜｰｸ無し異常
2288,2021/01/22,14:33:37,1917,ON,12,ﾜｰｸ無し異常
2289,2021/01/22,14:16:42,1916,ON,12,ﾜｰｸ無し異常
2290,2021/01/22,14:15:43,867,ON,3,ﾉｯﾁ原位置異常
2291,2021/01/22,14:13:55,866,ON,3,ﾉｯﾁ原位置異常
2292,2021/01/22,14:13:47,489,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2293,2021/01/22,14:13:23,865,ON,3,ﾉｯﾁ原位置異常
2294,2021/01/22,14:09:10,864,ON,3,ﾉｯﾁ原位置異常
2295,2021/01/22,14:08:47,863,ON,3,ﾉｯﾁ原位置異常
2296,2021/01/22,13:49:54,1915,ON,12,ﾜｰｸ無し異常
2297,2021/01/22,13:46:55,1914,ON,12,ﾜｰｸ無し異常
2298,2021/01/22,12:24:25,1913,ON,12,ﾜｰｸ無し異常
2299,2021/01/22,12:22:31,1912,ON,12,ﾜｰｸ無し異常
2300,2021/01/22,08:39:02,862,ON,3,ﾉｯﾁ原位置異常
2301,2021/01/22,08:37:23,861,ON,3,ﾉｯﾁ原位置異常
2302,2021/01/22,08:33:50,860,ON,3,ﾉｯﾁ原位置異常
2303,2021/01/22,08:28:18,1911,ON,12,ﾜｰｸ無し異常
2304,2021/01/21,18:12:21,859,ON,3,ﾉｯﾁ原位置異常
2305,2021/01/21,18:10:45,858,ON,3,ﾉｯﾁ原位置異常
2306,2021/01/21,18:03:00,1910,ON,12,ﾜｰｸ無し異常
2307,2021/01/21,17:45:07,1909,ON,12,ﾜｰｸ無し異常
2308,2021/01/21,17:35:25,1908,ON,12,ﾜｰｸ無し異常
2309,2021/01/21,17:06:52,1907,ON,12,ﾜｰｸ無し異常
2310,2021/01/21,16:33:12,1906,ON,12,ﾜｰｸ無し異常
2311,2021/01/21,16:30:54,1905,ON,12,ﾜｰｸ無し異常
2312,2021/01/21,15:58:03,1904,ON,12,ﾜｰｸ無し異常
2313,2021/01/21,14:54:59,1903,ON,12,ﾜｰｸ無し異常
2314,2021/01/21,12:26:25,1902,ON,12,ﾜｰｸ無し異常
2315,2021/01/21,11:33:12,1901,ON,12,ﾜｰｸ無し異常
2316,2021/01/21,11:03:42,1900,ON,12,ﾜｰｸ無し異常
2317,2021/01/21,09:41:29,7,ON,8,ﾂｰﾙ回転ﾄﾙｸｵｰﾊﾞｰ異常
2318,2021/01/21,09:41:22,6,ON,8,ﾂｰﾙ回転ﾄﾙｸｵｰﾊﾞｰ異常
2319,2021/01/21,09:40:19,5,ON,8,ﾂｰﾙ回転ﾄﾙｸｵｰﾊﾞｰ異常
2320,2021/01/21,09:39:14,4,ON,8,ﾂｰﾙ回転ﾄﾙｸｵｰﾊﾞｰ異常
2321,2021/01/21,09:39:07,3,ON,8,ﾂｰﾙ回転ﾄﾙｸｵｰﾊﾞｰ異常
2322,2021/01/21,09:33:11,2,ON,8,ﾂｰﾙ回転ﾄﾙｸｵｰﾊﾞｰ異常
2323,2021/01/21,09:27:08,1,ON,8,ﾂｰﾙ回転ﾄﾙｸｵｰﾊﾞｰ異常
2324,2021/01/21,08:57:40,1899,ON,12,ﾜｰｸ無し異常
2325,2021/01/20,18:10:44,1898,ON,12,ﾜｰｸ無し異常
2326,2021/01/20,17:44:33,857,ON,3,ﾉｯﾁ原位置異常
2327,2021/01/20,17:43:39,856,ON,3,ﾉｯﾁ原位置異常
2328,2021/01/20,17:03:58,1897,ON,12,ﾜｰｸ無し異常
2329,2021/01/20,16:38:38,1896,ON,12,ﾜｰｸ無し異常
2330,2021/01/20,16:01:51,1895,ON,12,ﾜｰｸ無し異常
2331,2021/01/20,15:06:10,855,ON,3,ﾉｯﾁ原位置異常
2332,2021/01/20,15:05:14,854,ON,3,ﾉｯﾁ原位置異常
2333,2021/01/20,15:04:03,853,ON,3,ﾉｯﾁ原位置異常
2334,2021/01/20,15:00:22,852,ON,3,ﾉｯﾁ原位置異常
2335,2021/01/20,13:53:37,851,ON,3,ﾉｯﾁ原位置異常
2336,2021/01/20,13:20:54,850,ON,3,ﾉｯﾁ原位置異常
2337,2021/01/20,13:20:09,488,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2338,2021/01/20,12:20:54,487,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2339,2021/01/20,11:15:02,1894,ON,12,ﾜｰｸ無し異常
2340,2021/01/20,10:41:29,849,ON,3,ﾉｯﾁ原位置異常
2341,2021/01/20,09:57:56,848,ON,3,ﾉｯﾁ原位置異常
2342,2021/01/20,09:54:20,847,ON,3,ﾉｯﾁ原位置異常
2343,2021/01/20,09:37:12,1893,ON,12,ﾜｰｸ無し異常
2344,2021/01/20,09:14:25,1892,ON,12,ﾜｰｸ無し異常
2345,2021/01/19,18:42:46,1891,ON,12,ﾜｰｸ無し異常
2346,2021/01/19,18:10:37,1890,ON,12,ﾜｰｸ無し異常
2347,2021/01/19,14:50:06,1889,ON,12,ﾜｰｸ無し異常
2348,2021/01/19,14:10:51,1888,ON,12,ﾜｰｸ無し異常
2349,2021/01/19,12:17:53,1887,ON,12,ﾜｰｸ無し異常
2350,2021/01/19,12:16:33,1886,ON,12,ﾜｰｸ無し異常
2351,2021/01/19,12:15:57,1885,ON,12,ﾜｰｸ無し異常
2352,2021/01/19,11:18:01,1884,ON,12,ﾜｰｸ無し異常
2353,2021/01/19,11:15:59,1883,ON,12,ﾜｰｸ無し異常
2354,2021/01/19,11:13:27,1882,ON,12,ﾜｰｸ無し異常
2355,2021/01/19,11:00:19,1881,ON,12,ﾜｰｸ無し異常
2356,2021/01/19,09:01:48,1880,ON,12,ﾜｰｸ無し異常
2357,2021/01/19,08:58:19,1879,ON,12,ﾜｰｸ無し異常
2358,2021/01/18,14:40:49,1878,ON,12,ﾜｰｸ無し異常
2359,2021/01/18,08:48:51,846,ON,3,ﾉｯﾁ原位置異常
2360,2021/01/16,11:41:59,845,ON,3,ﾉｯﾁ原位置異常
2361,2021/01/16,11:01:23,844,ON,3,ﾉｯﾁ原位置異常
2362,2021/01/16,10:41:17,843,ON,3,ﾉｯﾁ原位置異常
2363,2021/01/15,16:19:17,1877,ON,12,ﾜｰｸ無し異常
2364,2021/01/15,14:43:27,842,ON,3,ﾉｯﾁ原位置異常
2365,2021/01/15,13:43:56,841,ON,3,ﾉｯﾁ原位置異常
2366,2021/01/15,13:33:57,1876,ON,12,ﾜｰｸ無し異常
2367,2021/01/15,10:06:53,486,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2368,2021/01/15,09:59:31,485,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2369,2021/01/14,18:46:58,840,ON,3,ﾉｯﾁ原位置異常
2370,2021/01/14,18:45:36,839,ON,3,ﾉｯﾁ原位置異常
2371,2021/01/14,18:15:47,1875,ON,12,ﾜｰｸ無し異常
2372,2021/01/14,17:20:52,1874,ON,12,ﾜｰｸ無し異常
2373,2021/01/14,17:02:20,1873,ON,12,ﾜｰｸ無し異常
2374,2021/01/14,15:12:40,1872,ON,12,ﾜｰｸ無し異常
2375,2021/01/14,14:19:15,1871,ON,12,ﾜｰｸ無し異常
2376,2021/01/14,12:44:39,1870,ON,12,ﾜｰｸ無し異常
2377,2021/01/14,11:23:52,838,ON,3,ﾉｯﾁ原位置異常
2378,2021/01/14,11:23:48,837,ON,3,ﾉｯﾁ原位置異常
2379,2021/01/14,11:22:07,836,ON,3,ﾉｯﾁ原位置異常
2380,2021/01/14,11:21:35,835,ON,3,ﾉｯﾁ原位置異常
